content	label
για καθε φασιστουπολη που δεν δεχομαι προσφυγας ας ανοιγει ξανα ενας σφραγισμενος κτιριο σε ο Αθηνα , να εγω αφηνω ο κρατος να φροντισουμε προσφυγας εγω . Ρουχα θα πω , κουβερτα , τροφιμα και φαρμακο . Αντε γαμηθειτε πια ντροπη ο πατριδα φασιστες υπουργος , πολιτης μπατσος .	1
Ελεος ο καγια με ο αγγλικος ! εγω ο επριξε ! gntmgr	0
@USER Εισαι βλαμμενη αλλα παρολ αυτος δεν ειμαι σωστος ουτε καν ο σκεψη για αυτοκτονια για κανενας λογος .	1
ο παπαδα σε ο εκκλησια γιατι ξεσηκωνω ο ανθρωπος για ο προσφυγας ; Ντροπη μου .	0
ειμαι αστειο που εχω σε ο υγεια ο @USERς . και τοσο οξυμωρος ταυτοχρονα . αν ο σκεφτεας καλα , σε τομεας που πολεμανε καρκινος , εβαλαν υπευθυνο καρκινωμα(και ο κοινωνια ) . ΝΔ_θελατε	0
GynaikaXwrisOnoma αμα φωναζω ο τρεΛιλιαν θα εχω δικιο .. Τη Μελιτη εγω δινω σε ο Μαρινα και οχι σε ο Μιχαλη	0
αννα ( ο ανεραστη ) ενταζω αρχιζω με ο Παναγιωτη τωρας , δεστε μου ο χερι με ο ...... Μανωλιο .... ! ο Δημητρης να περιμενω λιγο .... ! poweroflovegr	0
Καθε δυο λεπτα ανατριχιαζω ο κυρια βικυ ! gntmgr	0
ο κακομαθημενας που ψαχνω ο υπολοιπος σπιτι ! Ουστ ρε ! erwtasmeta	0
@USER Τι μαλακες ! Να θελω προοπτικος αναπτυξη και θεση εργασια αντι για επιδοματα φτωχεια απο κρατος-πατερουλη !	1
εχω πλακωζω ο ναρκωτικος σημερα και ειμαι σαν μαλακας ολος ο ωρα ενω αν δεν ειχα παρει θα ημουν σαν μαλακας χωρις ναρκωτικα	1
ΞΑΝΑΕΡΧΕΤΑΙ ΝΔ ΝΔ_ξεφτιλος ΣΥΡΙΖΑ εκλογη κουλη Τσιπρα χωρις λογος !	0
@USER Ναι αλλα ο πουτσα παει συννεφος αγαλμετενιε	1
ΚΑΝΟΥΜΕ ΚΑΙ ΤΗΝ ΕΠΑΝΑΛΗΨΗ ΜΑΣ ΜΕ Ο ΦΙΔΕ shoppingstar	0
ακου λεει εχω κενος σε ο σχολεια , να πατε στου αυγουλεα παλιοπλεμπαιος ΝΔ_θελω	1
GynaikaXwrisOnoma Μαζευτε ποπκορν πατατακιο γαριδακι γλυκα κτλ . να δουμε ο αληθινος προσωπος ο σκατοΛιλιαν και ο μουτρο μου οταν θα εγω λουζω για ο καλα ο Μελιτη .	0
@USER Θελω ο πουτανα να κρυφτει και φασιστοχαρα μου δεν εγω αφηνω !	1
@USER Μην φοβασαι εισαι ενας κουκλος	0
Τι κανω ρε μαλακες Ελληνας .... ακομα και εγω εφτυσα ο Βεμπερ .... Ψηνεστε για 4ο ;	1
Κατια : δεν με σταματαει τιποτα . θα συνεχισω και εξω κανονικας ο μπουλινγκ gntmgr	1
αννα μαρια οποιος δεν σου κανω διωχνε ο καριολα μην κολλαςς gntmgr	1
Συνηθως ο γυναικη χρησιμοποιω αφηρημενος φρασεις και γενικευσεις και εγω κανω να χαθω σε ο νοητικος μου ασαφεια .Το μυστικος ο αποτελεσματικος σου επικοινωνια μαζι μου ειμαι να διαλυσεις αυτος ο ομιχλωδη ασαφεια , και να καθαρισεις ο τοπιο .	0
@USER ισα μωρη καποτα απλυτη .... παρτης να χορευω σε ο τεκε σου,,ξεφτιλισμενε που απειλεις ..	1
Να εισαι οτι γουσταρεις ... ,	0
" Μαγεια " ο πασαρελα ! Αντε πηγαινε τωρα .... να βαλεις σε ο φανταστικος μπεζ φορεμα κ ξαναελος να σε δοξασω ! shoppingstar	0
Παιδι κρατηστε με , θα ο δειρω . gntmgr	1
προσπαθως να καταλαβω σε ο ποσος παικτα θα κλεισουν ο ομαδα και ακομα ακρη δεν εχω βγαλω TheVoiceGR	0
λειπω απ ο παρεα μου γιατι εχασα καποιος επεισοδι και θα ο δω μαζεμενα ο σ / κ . παιδια μην απογοητευεστε απ ο σειρα , απο δω και περα θα τρεχω ο εξελιξη και ο πλοκη , ο ξερω απο εγκυρης πηγη erwtasmeta	0
GynaikaXwrisOnoma @USER Ρια εισαι ΕΙΔΩΛΑΡΑ εχω να λεγω οτι αυτος ο σκηνος κοντραροχτυπιομαι με ο χαστουκι σε ο Κατια ️	0
Να αποκλειζω , δεν επιασε φραγκοκοτα . GNTMgr	0
Σ   αγαπω γιατι εισαι ωραιος , Σ αγαπω γιατι εισαι εσυ ! Χρονια πολυς Αιμιλακο μου ! σε λατρευω ! ️myAimilios myson mylove mystar hisNameDay LoveYouToTheMoonAndBack️	0
@USER Ειμαι αστειο αυτος ; Βαλε ο θεση σου σε ο θεση ο Μπακογιαννης με αυτος που εχω περνω απο παιδι μεχρι τωρα . δε παιζω ρολος που ανηκω σε ο μητσοτακεικο ως παιδι τοτε και ως ανθρωπος τωρα δες ο . εχω περισσοτερα αρχιδια απο ο αρχιδι που πηγαν εκει να κανω ο δαγκος .	1
@USER δεν εβρισκα τεταρτο η ο Τεταρτη επιλογη ο εβαλες για να βλεπω πως παει ο poll ο ανδρες ... ; ( δεν ο εκανη σε ο αλλος με ο γυναικα , να εγω λεμε αυτος ... )	1
@USER πως να σηκωθης που 4 χρονος εισαι σε ο τεσσερα μαζι με ο κολοτουμπα @USER και ειστε ο καλυτερες που ... ες ο Ευρωπη ... ο εχω κανω μπουρδελο και εχω και θρασος ..	1
@USER δε γαμιεται , περνα καλα , γιολος .	1
μετα ο παραπονο ο κοριτσια για ο Σουζανα ακω εγκωμιαστικος σχολιο απο ο κριτης συνεχως ... τυχαιο;δεν νομιζω ! GNTMgr	0
erwtasmeta εεεεεε ο θελω ο ποπος μου .. δεν μπορω ειπα να δειξω κατανοηση αλλος μερικοι φορα ο τραβω ο οργανισμος μου ... και ο ηλεκτρα και ο χρηστος	0
Μωρη ασημινα ( +Μαρτινα ) μην ξανα ακουσω για γλυψιμο σε ο κριτες απο αλλος θα ερθω εκω να εγω πεταω ντοματες gntmgr	1
@USER ας εγω κοιταξει , ο θεμα ειμαι οτι δε παιζω ατομικα ακομα , οποτε για ο συμφερον ο ομαδα θα ξαναπαιζω καποιος που ειμαι σχεδον σιγουρος οτι θα παρει ποντο , με ο αφρο ο τελευταιος μηνης δε μπορεις να εισαι σιγουρος καθολου	0
ΠΡΑΞΙΚΟΠΗΜΑ ΣΤΗ ΔΙΚΑΙΟΣΥΝΗ ! ΟΙ ΜΠΟΛΣΕΒΙΚΟΙ ΚΑΙΝΕ ο , ΤΙ ΑΠΕΜΕΙΝΕ ΛΙΓΟ ΠΡΙΝ ΞΕΚΟΥΜΠΙΣΤΟΥΝ – ΠΡΩΤΟΦΑΝΕΣ ΞΗΛΩΜΑ ΔΙΚΑΣΤΩΝ ΛΙΓΟ ΠΡΙΝ ΤΙΣ ΕΚΛΟΓΕΣ	0
Δαγκωσε ο γλωσσα μου μαλλον gntmgr	0
κατια μου , οσος δεν φτανω ο αλεπου ο κανω κρεμασταριο λεμε σε ο χωριο μου ... GntmGr	0
ειστε καλοι ανθρωπος ; Χαζο ειν τουτος ; xfactorgrς	0
O Αρης γελα , επειδη ο ρωτησα ποιος ειμαι ο σχολιο μου για ο " διαμαντιος " κυρτσος , Αννα Μισελ Κεφαλογιαννης ; σε ο ονειρο μου φανταζω εαυτον υπουργος διπλα σε ο αδερφο , οπως ο λεει , Αδωνη ! ΝΔ_ξεφτιλες ΣΚΑΙ @USER	0
@USER αλεξη ο εργο σου ειμαι φοβερα με στοχος ο 2080 μΧ .Ασε τωρα ο μπουρδα και ο αερολογια .Εξαλλου εισαι τοσο αριστερος που δεν πιστευω να στηριξεις καπιταλιστικος επενδυσεις .Ζητω ο Πινοκιο .	0
Συνηθισμενο για συριζοτρολιο Τους φται εσυ κ αρχινανε για ο μανα σου , ο γυναικα σου , ο παιδι σου , ολο σου ο σοι .	0
Κατια μου , ο ' παιξες ο πρωτος φορο και δεν πετυχε , αστο βρε μαναρι μου τωρας ! gntm gntmgr	0
ενταξει εγω τερματισαμε σε ο πολιτικος , εφ' οσο ο Θεοδωρακης συνεκρινε ο προθεση ψηφος με ο σπερματοζωαριος . giatinparea	0
ο φιδιο γιατι δεν ο κυνηγουσαν για ο φωτογραφιση ; GNTMgr	0
Μωρη Μαρτινα και ο κατια πηγε να κατσει κατω αντε γαμηθητε πια ολος μαζι .. τοσο θελω να σταματησω να εγω βλεπω πραγματικα gntmgr	1
@USER ειμαι καλος να λες ο αληθεια με τροπος ομως που δεν μειωνω ουτε προσβαλω ο αλλος , διαφορετικα εισαι αγενης και σιχαμας σαν ο Σπυριδουλα .	0
αυτη μ αρεσει .TheVoiceGR	0
Βρε ο ατιμος βουλωμενος γραμμα διαβαζω . Ρε μηπως εγω εχω ποτιζω ο καρανικας και δεν ειδε αυτος ερχεται_ΠΟΥΤΣΑ η αυτος ερχεται_ΒΟΙΔΟΠΟΥΤΣΑ η αυτος ερχεται_ΚΑΡΑΠΟΥΤΣΑΚΛΑΡΑ syriza_xeftiles syriza_xeftiles syriza_xeftiles syriza_xeftiles	0
ειμαι τοσο τεραστιος τραγουδαρα που ο playback δεν εχω σημασια XFactorGR	0
@USER εσυ λοιπον που δεν εισαι τουβλο κ εισαι ελευθεριακος πΑΣΟΚΟΣ βαλε ενας φωτο με ο δικια μου ο συγκεντρωση ο 2015 κ ο φετινος ...	1
Πατησα μιουτ και ο λεξεις μαλακα , μαλακας , μαλακα , καριολη , καργιολης κ .λπ . για να δουμε αν γινομαι καλος ο ταλ .	0
Μην παιρνη και ορκος Αννα-Μαρια οτι θα εισαι με ο Τασος βγαινο ! εγω ο παν και αλλος αυτα ! αλλα βγαινο αλλος για χιο τραβηξε και αλλος για Μυτιληνη ! gntmgr	0
θαρραλεος δεν εισαι οταν δεν εχεις τιποτα να χασεις . θαρραλεος εισαι οταν εχεις ο παντα να χασεις και μπαινεις ολ ιν .	0
ο Ζενεβιε κατι απο αγρια μελισσες εχω gntmgr	0
@USER βγαλτο απο ο πριζα 10 λεπτο βαλτο . ενας πλυση χωρις ρουχα σε ο 90 με σοδα και χλωρινη .τελειωνει βγαζεις μπριζα .ανοιγεις φιλτρο βαλε μεσα ενα δακτυλο ( ασχολιαστο)γυρισε ο αντλια και εισαι κομπλε	0
ο καγια σαν ο Τζοκερ ειμαι βαμμενη gntmgr	0
gntmgr ωραια ποζα ο Κατια ΣΤΑΥΡΩΣΤΕ ΜΕ ΣΤΑΥΡΩΣΤΕ ΜΕ ΣΤΑ ΧΕΡΙΑ ΣΑΣ ΣΗΚΩΣΤΕ ΜΕ	0
Κινητο ο παντοφλα ειμαι αυτος ; Erwtasmeta	0
@USER Να σου λεγω κατι ρε γελωτοποιες ... προσπερνω οτι δεν σεβεσαι τιποτα -ουτε καν ο ημερομηνια που εχω φυγει καποιος απο ο ζωη . ο ερωτημα μου ειμαι αλλος : θα εγω σπας ακομα πολυ ' αρχιδι ; ο καθενας θα πρεπει να ζητω αδεια απο εσενας τι πιστευω και γιατι γραφει ο αποψη μου ;	1
