content	label
Αν θελατε να τιμωρησετε το Τσιπρα δεν ψηφιζετε Μητσοτακη Ευρωεκλογες2019 Μαλακες ειστε ετσι τιμωρειτε εμας ! εκλογες2019	1
Τιτλος επεισοδιου "η μαριτινα και τα φρουτα" GNTMgr	0
Η κοπελιτσα πισω απο τον Τσαουσο που χαιρεταει ...πολυ φιλη μου XFactorGR	0
Και τωρα τι θα κανουν οι ΣΥΡΙΖΑ_ξεφτιλες χωρις ανελ και ποταμι; Καμμενο θα λενε και θα κλαινε	0
@USER Φιλε εισαι ρομαντικος και εκτος πραγματικοτητας και δεν το εχεις καταλαβει	0
fosstotounel μην κολλατε στο τροχαιο ειναι μεγαλη γυναικα αναξιοπιστη η αδερφη θα το ειχε κανει σημαια ο διαλυνας αν ηταν κατι σημαντικο	0
Βαζουν diverse models μεσα στο Gntm μονο για την τηλεθεαση .. gntm2 GNTMgr grress	0
@USER Εισαι απολυτος . Και ας εισαι σε εναν τομεα ανικανος, σιγουρα υπαρχει καποιος τομεας στον οποιον εισαι ικανος . Το λεει και η Evolutionary Biology .	0
Οι Γεφυρες Τεχνης στο 1ο Ευρωπαικο Forum Πολιτικου Διαλογου για Προσφυγες και Μεταναστες	0
Σκουλος πηδαει την Κατια τι φαση ο πορνογερος ...gntmgr	1
@USER εισαι κλασσικο καρκινακι ρε συυυ	0
@USER Ε ρε να δεις που η πουτανα η ζωη θα τον φερει και κατω απο το 23% και να τον παραιτουν με τα χιλια ζορια τα σιντροφια !	1
Μονο ενα πλακατ που να γραφει "Το τελος ειναι κοντα . ΜΕΤΑΝΟΕΙΤΕ" της λειπει . shoppingstar	0
@USER Κ μαλακας κ να ερθω ;	1
Ρε μαλακα οντως τωρα κλαιει η μαλακισμενη η Κατια GNTMgr	1
ΛΙΛΙΑΝ ΒΡΕΣ ΤΡΥΠΑ ΝΑ ΚΡΥΦΤΕΙΣ ΔΙΟΤΙ ΑΝ ΣΕ ΒΡΩ,ΘΑ ΣΕ ΧΩΣΩ ΕΧΩ ΜΕΣΑ ΣΤΗΝ ΤΡΥΠΑ τρεΛιλιαν gynaikaxwrisonoma	1
@USER Διορισμοι στη δικαιοσυνη, καψιμο χαρτιων που δεν βολευουν, κανενα ρουσφετακι ...	0
ΜΩΡΗ ΜΑΛΑΣΤΟΥΠΕΣ ΤΙ ΚΑΝΕΤΕ ΤΑ ΝΕΑΚΙΑ ΣΑΣ	1
@USER Και αντρες και γυναικες αν θελουν να στη κανουν .....	0
Διωξτε την Σουζανα ολο δικαιολογιες . Σιχτηρ . GNTMGR	1
Αλλη μια φορα . Απαισιο το Ταττου στο ποδι shoppingstar	0
@USER Ακριβως οπως το πες .οταν η γελοιοτητα εχει πιασει ταβανι κ η εμμονη εχει περασει σε αλλο επιπεδο βλεπεις τετοια ποστ .κ ειναι κ γυναικες καποια ακκαουντ .	0
Η κα Ελενη πρεπει να αλλαξει επιγοντως μαλλι ! Φαινεται τουλαχιστον 10-15 χρονια μεγαλυτερη και ειναι κριμα ! TheVoiceGR	0
Ο ΣΥΡΙΖΑ ζηταει οπου δεν εχει υποψηφιους σε περιφερειακες και δημοτικες οι ψηφοφοροι του να στηριξουν προοδευτικες δυναμεις .Οι υπολοιποι αριστεροι εχουν δωσει γραμμη για αποχη για να μη κερδισει Δουρου η Ηλιοπουλος .Μαλακες δεν υπαρχουν λογια για την καταντια σας, φατε Πατουληδες .	1
@USER Τι θυμηθηκα Ρε βελετζα γιατι κανεις σαματα θα φερω την αστυνομια Πουτσα μου Της φυλακης τα σιδερα ειναι για τους βελετζες Χαχαχαχαχα χαχαχαχαχα	1
Η σκατοκατια θελει κακια στο αβανταζ ! Φαινεται ο χαρακτηρας της ! gntmgr	1
@USER Εισαι μεγαλος ψευτης . Επειδη ΕΠΙΒΑΛΛΕΤΑΙ απο το νομο εμφανιστηκε στην @USER . Δεν το ξερεις;	0
@USER δεν εννοουσα αν αλλαζει κατι σε σχεση με τους φαν . για τους ουδετερους λεω, για την θεση του καθενος στην ιστορια . μονο να κερδισει εχει ο ρφ απο το ματς . οκ για τους ασχετους τωρα που δεν εχουν ιδεα και καθισουν να δουν το ματς θα πουνε ωωω ξεφτιλα 3-0 αν παει	0
Τελικα πεσαμε ολοι εξω . Δεν θα φυγουν με ελικοπτερα αλλα με Datsun . ερχεται_ΠΟΥΤΣΑ ερχεται_ΒΟΙΔΟΠΟΥΤΣΑ	0
@USER ΤΙ ΛΕΣ ΜΩΡΗ ΜΑΛΑΚΙΣΜΕΝΗ;	1
Πραγματικα ομως απο αλλο πλανητη η ελευθερια gntmgr gntm gntmgr2 gntm2	0
Τι δεν καταλαβαινεις Ασημινα γλυκια . Μια θα αποχωρησει, μια στοχευει . gntmgr	0
Καθε φορα που μιλαει η Αννα θελω να κουτουλησω την τηλεοραση gntmgr	0
Αυτες τις γυναικες που ακουνε το βιολογικο τους ρολοι πολυ τις θαυμαζω .! Εγω ουτε το ξυπνητηρι δεν ακουω !καλημερες	0
@USER Πορνη ειναι η γυναικα τι περιμενεις ; Κ το πιθανοτερο τρανς	1
Δωσε τη χηνα στην Ασημινα να σε θαυμασω Αννα-Μαρια GNTMgr	0
Τελικα η Σουζανα εχει η δεν εχει εμπειρια ; Να καταλαβουμε gntmgr	0
ΤΟ ΒΡΙΚΑΜΕ ΤΩΡΑ ΜΑΣ ΑΠΙΛΟΥΝ ΘΑ ΜΑΣ ΣΚΩΤΩΣΟΥΝ ! ΑΣ ΜΕ ΠΑΡΕΙ Ο ΜΗΤΣΟΤΑΚΗΣ ΜΑΖΙ ΤΟΥ ΕΧΕΙ ΑΡΧΙΔΙΑ ! ΟΥΤΕ ΛΕΦΤΑ ΘΕΛΩ ΟΥΤΕ ΤΙΠΟΤΑ ! ΕΓΩ ΔΕΧΩΜΕ ΡΕ ΠΟΥΣΤΗ ΜΗΤΣΟΤΑΚΗ ΝΑ ΜΕ ΣΚΩΤΩΣΟΥΝ ΓΙΑ ΤΗΝ ΠΑΤΡΙΔΑ ΜΟΥ ! ΑΛΛΑ ΟΤΑΝ ΜΠΩ ΕΚΕΙ ΜΕΣΑ ΘΑ ΤΟΥΣ ΓΑΜΙΣΩ ΤΟΥΣ ΑΣΙΣΤΕΣ ΤΑ ΠΥΘΗΚΙΑ !	1
@USER Αφου το λεει χασκογελωντας, προφανως οι αλλοι 2 ξεφτιλες του την ειπαν και αυτος την χρησιμοποιησε . Εφοσον την χρησιμοποιει και γελαει ξερει οτι δεν ειναι καλη λεξη . Τι την λεει; Τεσπα ο Τονι και ο Σιμος ειναι σιγουρα ΞΕΦΤΙΛΕΣ . Τιποτα παραπανω	1
Τη συνταγη για το κεκακι την εχουμε ..; kalomesimeraki	0
Αχ κυριε μπρατη δωστε μου και εμενα ενα φορενα σας να το αναδειξω gntmgr	0
Καλα γιατι λες οτι, εισαι νεος αφου γεννηθηκες το 39; Ναι αλλα, στις 29 Φεβρουαριου κι' εχω γενεθλια καθε τεσσερα χρονια οποτε;	0
gntmgr αντε να κλαψουν κ λιγο οι ff . Καιρος ηταν !	0
@USER Δεν το επιασα αυτο γιατι οι ανδρες ειναι πολυ μαλακες; Δεν εχει πολλες λεπτομερειες για να πεις κατι τετοιο ειναι σε παρκινγκ στις 00:00 με ανοικτο το καπο ! Ναι, ολοκληρωστε λιγο την σκεψη σας για να καταλαβουμε και εμεις που δεν ημασταν στο παρκινγκ !	1
Ο Παντελης Καψης , ξαναεγινε ο μαλακας που ξεραμε ! Εκλογες_2019	1
Ο Σαρουνας επαιζε 8 χρονια στο NBA ...στα αρχιδια του τα 25 χιλιαρικα το μηνα της ευρωβουλης, για αυτον ειναι peanuts	1
Αν χασεις με μεγαλυτερη διαφορα, συμφωνα με το σκεπτικο αυτο, εισαι σιγουρα Γελοια κ ξεφτιλα κυβερνηση . Οσονουπω, η απαντηση ! Καλη καρδια .	0
η κοτα δεν ειναι βρισια, μην αποκαλειτε κοτες τους σκατανθρωπους gntmgr	1
@USER Ετσα καποτα, μην χανεις το γελιο σου . Θα σε λουζω ξεφτιλα και εσυ θα γελας .	1
@USER Ασφαλως ειναι για κρεμασμα και μονο αυτο του αξιζει ..αλλα ποσο μεγαλη προσοχη θελουν τα παιδια και ποσο κοντα τους πρεπει να εισαι	1
Οκ οι μαυροι κερδιζουν τ πιο πολλα επαθλα κ τις προμηθειες . Τρωνε ενα γευμα τν ημερα δλδ, χορταινουν για λιγο και μενουν νηστικοι ολη τν υπολοιπη . Για πιο λογω λοιπον ν δωσουν απο τις προμηθειες τους, αφου κ αυτοι πεινουν . Μην κρινουμε απο εμας που τρωμε οποτε θελουμε survivorGR	0
@USER αντε μου στο διαολο ....οταν τρως κ πινεις Μ .Παρασκευη σου μιλησε κανεις ρε σιχαμα;	1
Διωξτε ρε αυριο μια απο τις ff να γινει πανικος ! Θα πανηγυριζει ολο το twitter και οι υπολοιπες θα λενε αδικο gntmgr	0
Μεχρι να σταθουν ειναι λες και πατανε σταφυλια GntmGr	0
Τα μποτακια που ειναι μεχρι τον αστραγαλο δεν ταιριαζουν σε γυναικες με γεματη γαμπα . Το λεω εκ πειρας γιατι αν και ειμαι πολυ καλα στα κιλα μου εχω γεματη γαμπα και τα φοραω μονο με παντελονι ! shoppingstar	0
Δηλαδη ενας οδηγος λεωφορειου γαμησε την γυναικα ενος αλλου οδηγου λεωφορειου και ο ενας οδηγος λεωφορειου κατεβασε ολον τον κοσμο για να παει να γαμησει αυτον που του γαμησε την γυναικα ΜΕ ΤΟ ΛΕΩΦΟΡΕΙΟ Με μια λεξη,ΑΘΗΝΑ	1
Ποια ειναι η πρωτη λεξη που σας ερχεται στο μυαλο; gntmgr	0
σε κατι τετοιες σκηνες Λασκαρακη-Καρυστινου σκεφτομαι ...παρακαλειται ο Λευτερης Σουλτατος να απομακρυνθει απο την οθονη erwtasmeta	0
@USER Ναι ρε συ . Η αδερφη μου την ανιψια μου την ειχε ξεκινησει απο τον τεταρτο γιατι επτα μηνων την πηγε παιδικο κι επρεπε να μπορει να τρωει εκει . Σιγα που θα καθονται οι βρεφονηπιαγωγοι να κανουν αεροπλανακι στο καθε μωρο .	0
@USER Γιατι εσυ τι εισαι; ️	0
ΟΥΤΕ ΡΩΣΟΙ ΟΥΤΕ ΤΟΥΡΚΟΙ ! ΙΩΝΕΣ ΒΙΖΑΝΤΙΝΟ ΔΩΡΙΚΟ ΦΥΛΟ ! ΕΛΛΗΝΕΣ ΜΑΚΕΔΟΝΕΣ ! ΖΗΤΩ Ο ΠΟΝΤΟΣ !	0
Ο υποψηφιος ευρωβουλευτης του ΣΥΡΙΖΑ Παναγιωτης Λαμπρου αγωνιζεται για την επαναλειτουργια του σχολειου Πακιστανικης Κοινοτητας που εκλεισε ο φασιστας Μπακογιαννης . Οι ΝΔ_ξεφτιλες θελουν τα προσφυγοπουλα αμορφωτα, να τους αντιμετωπιζουν σαν σκλαβους . ΔΕΝ ΘΑ ΤΟΥΣ ΠΕΡΑΣΕΙ !	0
