content	label
gynaikaxwrisonoma E Marina einai idia e katia khakhakh EUGE !	0
@USER Enemerose: st'arkhidia mas	1
GNTMgr sto metaxu e katia oute ta entera tes den agapaei ...	1
@USER More strabe	1
O Lokhagos Mark perimenei te Ria ston Kanada mazi me tous lukous tou Ontario GynaikaXwrisOnoma	0
@USER Me sou po oti tha bgalei psephisma to SA tou OEE kai oi tourkoi tha kakarosoun ! (Pou na tous steilei re su, kleista einai ta sunora, ten Eidomene de te thumasai	0
@USER Etsi einai, an etsi nomizete . Omos oi arithmoi lene alla . To 2015 mpekan 850 .000+ Phetos, sto teleutaio tetrameno, pou etan kai kalokairi/periodos upselon roon mpekan 40 .000 . Kata analogia, se etesia base ekhoume ta sunethismena, eno oi Tourkoi, opos kanoun stis allages kuberneses	0
Biku mou, to motibo, opos kai to palto, den allazoun ston plethuntiko ! Eleos ... ta motiba ! shoppingstar	0
@USER "Den prepei loipon na upokupsei e Europe ston ekbiasmo tou Erntogan kai na tou pei "opos antexame to 1 ekatommurio prosphuges to '15 etsi tha antexoume ki allo ena, semera". OLA KALA GIA TOUS MEGALOMETOKhOUS TON MKO okhi mono ! Ti psephisate re;nd_no_borders	0
To antio ton koritsion sten Martina gntmgr	0
...Ten epomene mera o idios o pasas ton Serbion dinei makhe m t opisthophulake t epanastaton s upsomata tou Barna . Skotonontai polloi Tourkoi, tous opoious thaboun ste these Mirmitsa . Oi Tourkoi phthanoun ston Prophete Elia opou kaine ten ekklesia kai ola ta kelia .	0
Souzana: tha mporousa kalutera Mprates: panta TO EIPE gntmgr	0
Perimeno na do ton khlekhle ton neodemokrate, ton makedonomakho, ton semerino to nikete na douleuei 7emera gia idiotes kai 300 euro to mena oso ego tha gelao paizontas me ten austere tou astunomeuse ND_xephtiles erkhetai_BOIDOPOUTSA	0
@USER Siga ! Tha ephtiakhnan mian alle IDIOTIKE Astunomia/Dikaiosune pou tha tous katokhurone kai osa den eikhan prolabei na klepsoun ... Mises douleies kaneis !	0
E kopela apo pou einai ; Aitoloakarnania; E Thessalia ; E Elia ; poweroflovegr	0
@USER Pali piomenos eisai re khtikiare ...te Khruse Auge ten apokleisete phasistika ste Thessalonike, alla den tha mporesete na ten apokleisete apo tis kardies mas, prodotes kai giousouphakia .	1
@USER phobethekame rokolaki . Idea apo xenous den ekheis kai xepoulema stous xenous giati eisai ena rokolaki (nianiaro).	0
@USER Amorphote stp prosphugiko e Dania pere 20 .000, e Norbegia 20 .000, e Souedia pere 130 .000 prosphuges kai e Germania 800 .000 . Ratsistika, xenophobika skoupidia san esena anekoun sto upobalkanio Elladistan kai sten Ouggaria tou Ormpan pou phulakizoun tous astegous .	0
Geniko ethiko didagma: an thes na eisai kuriarkhos, bale se oles tis theseis, anthropous pou mporeis na tous ekbiaseis .	0
Opa o Nikolakes me ten milfara erwtasmeta	0
@USER Eisai paliokatastrophologos	0
Ti sas tromokratei perissotero ; Na bgei o Kouphontinas ap' te phulake e na bgei o Metsotakes stis ethnikes ekloges; ekloges2019 ND_xephtiles skai_xephtiles SURIZA boule skandala mizes akrodexia	0
sugklonisteka ligo me ton kremasmeno KokkinoPotami	0
Akh re Olga ......ephuges esu gia na meinoun ANNA + SOUZANA; Poso adiko ! GNTMgr	0
Na ekhei kai e gunaika dikaiomata . Se ola ta pragmata okhi omos isa . Agnostos Ellenas 2000	1
Kairos etan . O Ellenas tha prepei na dialexei . Phasistas epeide thelei ethnike kuriarkhia e demokrates kai islamopoiemenos; Osoi poun gia trite epiloge einai oi protoi pou autoi oi eisaggeleis tha steiloun phulake se kelia me mousoulmanous epitedes . Kai kala tha tous kanoun	0
Sugnome gia na katalabo, e Souzana me ten blaisupodia einai e gazela pou mono aute mporei na kanei kariera sto exoteriko; gntmgr	1
@USER sou ekho kalutere luse,na metanasteuseis esu kai oi omoioi sou kai na egkatastesoume prosphuges,antallage plethusmon legetai	0
@USER Esu eisai khazo	0
- Ti omada eisai; - Outrekhte . - Poia na outrexo;	0
merikoi to paizetai antres ennoo eiste akoma agoria tou demotikou . Kalemera	0
aute e anna pos den ekhei tsouromadesei te kagia me to anna mpanana te thaumazo pragmatika gntmgr	0
@USER Giorgo eisai anthropos pou blepei to poteri misogemato e;	0
@USER GAMO TON ANTIKhRISTO SOU, TON ALLAKh POU PROSKUNAS GIA MERIKA EURO KAI TO MOUNI TES POUTANAS TES MANAS POU SE GENNESE BROMOPOUSTRE PROPAGANDISTE ANThELLENA GREECE	1
Re diastaurose alogou me ourakotagko stamata na krazeis tis alles pou mekhri kai o mpampas mou einai pio oraios apo sena GNTMgr	1
Okhi de tha kano te khare na sas dikaiologeso . Alla otan anti na katsete na kanete kati gia na ginei ligo kaluteros o kosmos , e geitonia kai propantos o eautos sas katheste kai askholeste me to poweroflovegr Meta men akouo klapsa antifa antireport antisystem fuckthsystem	0
OTAN E DIKAIOSUNE DEN "MASAEI": STE PhULAKE O ARKhEGOS TOU KUBERNONTOS KOMMATOS TES ROUMANIAS ! Uperbase Dikaiosune	0
@USER O Kostakes auxese kata 90 dis to khreos tes khoras . Mono to 2009 o proupologismos etan 29 dis elleimmatikos . Para tis sunekheis proeidopoieseis apo Europe ta egrapse st arkhidia tou oste na parei metra mono ephoson xanaeklegei .	1
Toso <<Ellenarades>>; <<Mparmpekiou - diamarturia>> enantia se metanastes kai prosphuges ! Epikinduna geloioi ! Diabata ratsismos prosphuges	1
Kai sten Amerike ta idia sou lene . kalytera	0
@USER Autos eisai ! Pou se epiase kai e agape gia to mpasket ATITLE !	1
Anidee tsokaria .. pou nomizeis oti eisai ; sto khorio sou ..; Ekheis kontzam skhediaste mprosta sou blakhara Mpithouliotisa .. (Martina 2019) gntmgr	1
Sumplerotheke to kare tes sumphoras tes ND_xephtiles !	0
Liagka deixe se parakalo to kainourgio prosopo tes aspa tsina, koroidepse ten kai meta bale dipla ten patlake . mesimeri_skai	0
Ante sikhama ratsistomoutra koitakhte malakes no 2	1
@USER Ena paidi psakhnei gia epibebaiose kai apodokhe ! Kai 14 khronon eisai paidi akoma ki as biazesai na megaloseis !	0
@USER San nai sena gkei den etan !Esu eisai trans sigoura autos den Etan gkei	1
@USER Traba gamesou leo ego	1
@USER A ki e mama mou to idio me te dike sou ! Mou leei epitelous tha gino giagia . Na nai kala to moraki kai pes to opos thes . Khikhi se eukharisto polu . Einai eulogia ontos . To eukhomai se oles tis gunaikes	0
Niko gine o akaluptos kai pame: Alike mou Alike mou erwtasmeta	0
Gia ton poutso kabala gamo to mouni tes manas sas xephtilismena Gamo ton malaka ton kabourotigre pou ekhei gamesei ten omada me tes malakies . Ibits dioxe olous tous malakes kai phere ena proponete apo tora emarton	1
Poia pheugei semera ; gntmgr	0
Mia usteria ten ekhei e kore tes Annas .Mas kourase erwtasmeta	0
Ten Martina ten matiase e pethera tes !gntmgr	0
@USER Eisai sto epitelio tou; mesa se ola .	0
Dagkono to kineto gia na me skholiaso merika politika toui pou blepo, den mporei na ta ennoeite auta pou graphete re malakes, den to dekhomai	1
mesimeri_skai aute e Tsolake ..to kabalese teleios !	0
@USER Askhema einai na eisai kumatothraustes;	0
Asemina den mporo na blepo ten phatsa sou aletheia gntmgr	1
To oti kati Ollandezes, Germanides, Souedezes klp erkhontai sten Ellada kai kollane me Ellenes eno ste khora tous ekhoun apeira pio omorphous antres den tha to katalabo pote . fosstotounel	0
Okhibadas; Okhi akhibadas; Kainourgio species einai auto; shoppingstar	0
"Souzana, pali skata ta peges ! Se kratame sto paikhnidi gia to manaphouki, alla mas ekhoun parei khampari kai tha mas arkhisoun sta giaourtia !" GNTMgr	1
@USER Otan troos kai pineis ekei pou khezeis, skata tha troos kai skata tha eisai . Kalutera na autoktoneseis kouba na mas adeiaseis kai ton topo ! Krima pou se anekhetai e oikogeneia sou kai tetoio xephtiliki . Na doume tora pos tha kuklophoreis	1
@USER Me osous brizoun anaitios malonoume . Eidika osous brizoun gunaikes .	0
Magarisan kai to demotiko tou pdiraia oi atheophoboi GNTMgr	0
Ekloges stis 7 Iouliou me phonto ten kontra gia ten dikaiosune	0
@USER sto mualo mou eisai	0
E Ruslana den etan kale semera ... A e Mpakire etan ... XFactorGR	0
Poios ebale ta tzitzikia apo piso; gntmgr	0
@USER katerina e eisai khaze e to paizeis den blepeis erkhetai_BOIDOPOUTSA to paikhnidi teleiose !	0
Auto to aggliko khioumor tes Kagia gntmgr	0
Okhi lathrometanastes, einai paratupoi,okhi poustedes, einai gay, okhi Pasok, einai Kinal,okhi egklematies, einai Roubikonas,okhi guphtoi, einai Roma, okhi aplutoi, einai anarkhikoi,okhi astunomikoi, einai mpatsoi,okhi ethnos einai kratos .An eisai aristeros ta xereis .Ekloges_2019 ekloges	1
88 lathrometanastes ephtasan sto taranto me skaphos mko . Anamesa tous mia (1) gunaika kai pente (5) anelikoi .	1
Epomeno zeugari Katia Eleutheria gntmgr	0
@USER Me antres etan nomizo ste douleia kai an thumamai kala ten apelusan alla tous menuse !	0
Pos ekhoun oi 18khrones gkomeno kai emeis den stauronoume enan re,emas mono mas koitane !te phase; gntmgr	0
Pos phainetai oti einai apo Krete pantos ............... OLOKLEROS ELAIONAS TO NTEKOLTE ..... shoppingstar	0
kokkinopotami den epeigei	0
E goba oraia alla to pedilo pio oraio gia anoixe shoppingstar	0
Ti egine Anna montelara, ephtase to skato ste kaltsa me ten kritike tes Bike; gntmgr	0
@USER Den ekho askholethei pote me to ti grapheis oute to prophil sou koitaxa . Apla eida auto pou egrapses me peiraxe e kakia sou kai ekana ritouit . An eisai e den eisai haters den me noiazei alla khaza den mporo na diabazo . O allos na traumatizetai sobara kai esu na askholeisai me Dalaka	0
@USER den eisai psonio an auta pou les iskhuoun . thumesou to	0
@USER Siga more perdikostethe na poume	1
@USER Basilake mas sugkineses re mpagasa esu den esoun pou eleges to pasok k ten ND Germanotsoliades esu den esoun exo apo ten Boule mazi me ta phasistaria tis KhA k ebrizes apeilouses k to epaizes epanastates esu den eleges e tous teleionoume e mas teleiosoun eisai megalos malakas	1
Erotese pros ten Kubernese(No3): Esto oti moirazete me dikaie posostose tous Lathrometanastes kai prosphuges sten endokhora . Me ti analogia tha moirastoun: 1 . Andres enelikes monoi 2 . Oikogeneies (giati gunaikes mones den paizei) 3 . Asunodeuta anelika (eton 20+). --	0
Men les tetoia re Sake tha se phaskelonei e Diabate kai tha khei kai dikio ... TheVoiceGR	0
Eseis ti lete; khakhakhakha ! kalomesimeraki agapimenemouniko	0
Eutukhos pou prin ten Khatzidou kai ton gkomeno tes, edeixe auton ton palikaro giatinparea	0
Ginetai kakia gia ta concepts e Katia .Den einai tetoia kata bathos .Einai ologlukia kai eugenestate .Den katalabame sosta,paidia . gntmgr	0
Gia kathe phasistoupole pou den dekhetai prosphuges as anoigei xana ena sphragismeno ktirio sten Athena, na mas aphesei to kratos na phrontisoume prosphuges emeis . Roukha tha pame, koubertes, trophima kai pharmaka . Ante gametheite pia ntrope tes patridas phasistes upourgoi, polites mpatsoi .	1
Eleos e Kagia me ta agglika !mas ta eprixe !gntmgr	0
@USER Eisai blammene alla parola auta den einai soste oute kan e skepse gia autoktonia gia kanenan logo .	1
Oi papades stis ekklesies giati xesekonoun tous anthropous gia tous prosphuges; Ntrope tous .	0
Einai asteio pou ekhoun sto Ugeias ton @USER . Kai toso oxumoro tautokhrona . An to skephteis kala, se tomeis pou polemane karkino, ebalan upeuthuno karkinoma(kai tes koinonias). ND_thelate	0
GynaikaXwrisOnoma ama phonazei e treLilian tha ekhei dikio .. Te Melite ten edose ste Marina ki okhi sto Mikhale	0
Anna ( e aneraste ) entaxei arkhizo me ton Panagiote tora, deste mou to kheri me ton ......Manolio ....! O Demetres na perimenei ligo ....! poweroflovegr	0
Kathe duo lepta anatrikhiazei e kuria biku !gntmgr	0
Ta kakomathemena pou psakhnoun to upoloipo spiti ! Oust re !erwtasmeta	0
@USER Ti malakes ! Na theloun prooptikes anaptuxes kai theseis ergasias anti gia epidomata phtokheias apo kratos-pateroule !	1
Ekho plakosei ta narkotika semera kai eimai san malakas ole ten ora eno an den eikha parei tha emoun san malakas khoris narkotika	1
KsANAERKhETAI ND ND_xephtiles SURIZA ekloges koules Tsipras Khoris logia !	0
@USER Nai alla e poutsa paei sunnepho agalmetenie	1
KANOUME KAI TEN EPANALEPsE MAS ME TO PhIDE shoppingstar	0
akou leei ekhei kena sta skholeia, na pate stou augoulea palioplempaioi ND_thelate	1
GynaikaXwrisOnoma Mazeute popkorn patatakia garidakia gluka ktl . na doume to alethino prosopo tes skatoLilian kai ta moutra tes otan tha ten louzei gia ta kala e Melite .	0
@USER Thelei e poutana na kruphtei ki phasistokhara tes den ten aphenei !	1
@USER Men phobasai eisai mia koukla	0
Ti kanate re Malakes Ellenes ....akoma kai ego ephtusa ton Bemper .... Pseneste gia 4o ;	1
Katia: Den me stamataei tipota . Tha sunekhiso kai exo kanonika to mpoulingk gntmgr	1
Anna maria opoia den sou kanei diokhne ten kariola me kollas gntmgr	1
Sunethos oi gunaikes khresimopoioun apheremenes phraseis kai genikeuseis kai mas kanoun na khathoume sten noetike tous asapheia .To mustiko tes apotelesmatikes sou epikoinonias mazi tes einai na dialuseis aute ten omikhlode asapheia ,kai na kathariseis to topio .	0
@USER isa more kapota aplute ....partes na khoreuoun sto teke sou,,xephtilismene pou apeileis ..	1
Na eisai oti goustareis ...,	0
"Mageia" e pasarela ! Ante pegaine tora .... na baleis sto phantastiko mpez phorema k xanaela na se doxaso !shoppingstar	0
Paidia krateste me, tha te deiro . gntmgr	1
Prospatho na katalabo stous posous paiktes tha kleisoun oi omades kai akoma akre den ekho bgalei TheVoiceGR	0
Leipo ap ten parea sas giati ekhasa kapoia epeisodia kai tha ta do mazemena to s/k . Paidia men apogoeteueste ap te seira, apo do kai pera tha trekhoun oi exelixeis kai e ploke, to xero apo egkure pege erwtasmeta	0
GynaikaXwrisOnoma @USER Ria eisai EIDOLARA Ekho na po oti aute e skene kontrarokhtupietai me to khastouki ste Katia 	0
Na apokleistei, den epiase phragkokota . GNTMgr	0
S' Agapo giati eisai oraios, S agapo giati eisai Esu ! Khronia polla Aimilako mou ! Se latreuo ! myAimilios myson mylove mystar hisNameDay LoveYouToTheMoonAndBack	0
@USER Einai asteio auto; Bale te these sou ste these tous Mpakogianne me auta pou ekhei perasei apo paidi mekhri tora . De paizei rolo pou anekei sto metsotakeiko os paidi tote kai os anthropo tora des to . Ekhei perissotera arkhidia apo ta arkhidia pou pegan ekei na kanoun tous dagkes .	1
@USER Den ebriskes tetarto e ten tetarte epiloge ten ebales gia na blepoun pos paei to poll oi andres ...; (Den to ekanes sto allo me tis gunaikes, na ta leme auta ...)	1
@USER Pos na sekotheis pou 4 khronia eisai sta tessera mazi me to kolotoumpa @USER kai eiste oi kaluteres pou ... es tes Europes ... Ta ekhete kanei mpourdelo kai ekhete kai thrasos ..	1
@USER de gamietai, perna kala, giolo .	1
Meta ta parapona ton koritsion gia ten Souzana akoume egkomiastika skholia apo tous krites sunekhos ...tukhaio;den nomizo ! GNTMgr	0
erwtasmeta eeeeee ta thelei o popos tes .. den mporo eipa na deixo katanoese alla merikes phores to trabaei o organismos tous ... kai tes elektras kai tou khrestou	0
More Asemina (+Martina) men xana akouso gia glupsimo stous krites apo alles tha ertho ekei na sas petao ntomates gntmgr	1
@USER As ta koitaxei, to thema einai oti de paizei atomika akoma, opote gia to sumpheron tes omadas tha xanapaixei kapoia pou einai skhedon sigouro oti tha parei ponto, me ten Aphro ton teleutaion menon de mporeis na eisai sigouros katholou	0
PRAKsIKOPEMA STE DIKAIOSUNE ! OI MPOLSEBIKOI KAINE O,TI APEMEINE LIGO PRIN KsEKOUMPISTOUN - PROTOPhANES KsELOMA DIKASTON LIGO PRIN TIS EKLOGES	0
Dagkose te glossa tes mallon gntmgr	0
Katia mou, osa den phtanei e alepou ta kanei kremastaria leme sto khorio mou ... GntmGr	0
Eiste kaloi anthropoi; Khazo ein touto; xfactorgr	0
O Ares gela, epeide ton rotesa poio einai to skholio tou gia ta "diamantia" Kurtso, Anna Misel Kephalogianne; Sto oneiro tou phantazetai eauton upourgo dipla ston aderpho, opos ton leei, Adone ! ND_xephtiles SKAI @USER	0
@USER Alexe ta erga sou einai phobera me stokho to 2080 mKh .Ase tora tis mpourdes kai tis aerologies .Exallou eisai toso aristeros pou den pisteuo na sterixeis kapitalistikes ependuseis .Zeto o Pinokio .	0
Sunethismeno gia surizotrolia Tous phtais esu k arkhinane gia ten mana sou, ten gunaika sou, ta paidia sou, olo sou to soi .	0
Katia mou, to 'paixes ten prote phora kai den petukhe, asto bre manari mou tora ! gntm gntmgr	0
Entaxei to termatisame sta politika, eph' oson o Theodorakes sunekrine ten prothese psephou me ta spermatozoaria . giatinparea	0
Ta phidia giati den ta kunegousan gia te photographise; GNTMgr	0
More Martina kai e Katia pege na katsei kato ante gamethete pia oles mazi .. Toso thelo na stamateso na to blepo pragmatika gntmgr	1
@USER Einai kalo na les ten aletheia me tropo omos pou den meionei oute prosbalei tous allous, diaphoretika eisai agenes kai sikhama san te Spuridoula .	0
Aute m aresei .TheVoiceGR	0
Bre ton atimo boulomeno gramma diabazei . Re mepos ton eikhe potisei o karanikas kai den eide auto erkhetai_POUTSA e auto erkhetai_BOIDOPOUTSA e auto erkhetai_KARAPOUTSAKLARA syriza_xeftiles syriza_xeftiles syriza_xeftiles syriza_xeftiles	0
Einai toso terasties tragoudares pou to playback den ekhei semasia XFactorGR	0
@USER Esu loipon pou den eisai toublo k eisai eleutheriakos PASOKOS bale mia photo me te dikia sas te sugkentrose tou 2015 k te phetine ...	1
Patesa miout kai tis lexeis malaka, malakas, malakes, kariole, kargioles k .lp . Gia na doume an ginei kalutero to tl .	0
Men pairneis kai orko Anna-Maria oti tha eisai me ton Taso bgainontas ! mas ta pan ki alles auta ! alla bgainontas allos gia Khio trabexe ki allos gia Mutilene ! gntmgr	0
tharraleos den eisai otan den ekheis tipota na khaseis . tharraleos eisai otan ekheis ta panta na khaseis kai mpaineis ol in .	0
E Zenebie kati apo agries melisses ekhei gntmgr	0
@USER bgalto apo ten priza 10 lepta balto . mia pluse khoris roukha stous 90 me soda kai khlorine .teleionei bgazeis mpriza .anoigeis philtro bale mesa ena daktulo (askholiasto)gurise ten antlia kai eisai komple	0
E Kagia san ton Tzoker einai bammene gntmgr	0
gntmgr oraia poza e Katia STAUROSTE ME STAUROSTE ME STA KhERIA SAS SEKOSTE ME	0
Kineto e pantophla einai auto ; Erwtasmeta	0
@USER Na sou po kati re gelotopoie ... Prosperno oti den sebesai tipota -oute kan ten emeromenia pou ekhei phugei kapoios apo te zoe . To erotema mou einai allo: tha mas spas akome polu t' arkhidia; O kathenas tha prepei na zetaei adeia apo esena ti pisteuei kai giati graphei ten apopse tou;	1
@USER To Dalakunse nomizo oti uponoei kati san pathese kai den anapherete o anthropos pou to egrapse, ston kosmo pou ten sterizei alla se paiktes pou stekontai dipla tes . Diapherei apo auta pou anepheres se uphos kai se periekhomeno . Na eisai kala .	0
